2013-09-25,290.5
2013-09-24,291
2013-09-23,296
2013-09-20,303.21
2013-09-18,300.23
2013-09-16,295.1
2013-09-11,294.87
2013-09-10,295
2013-09-09,292.67
2013-09-06,288
2013-09-05,280
2013-09-02,277.46
2013-08-28,271
2013-08-27,275.88
2013-08-26,278.5
2013-08-23,283
2013-08-22,277.35
2013-08-21,272
2013-08-20,270.7
2013-08-19,271
2013-08-13,274
2013-08-12,272.91
2013-08-09,271.5
2013-08-08,253.36
2013-08-07,249.5
2013-08-06,260
2013-08-05,265
2013-08-02,252.57
2013-07-29,250
2013-07-26,247
2013-07-25,253.77
2013-07-24,254.57
2013-07-23,252
2013-07-22,250.5
2013-07-18,243
2013-07-17,240
2013-07-16,237
2013-07-15,237
2013-07-12,236.45
2013-07-10,230.1
2013-07-09,231.3
2013-07-08,225.92
2013-07-05,228.31
2013-07-04,227.45
2013-07-03,223.5
2013-07-02,218
2013-07-01,210.8
2013-06-28,206.34
2013-06-27,210.9
2013-06-26,211.26
2013-06-25,212.97
2013-06-24,212.5
2013-06-21,219.84
2013-06-20,219.41
2013-06-19,227.09
2013-06-18,227.94
2013-06-17,221.01
2013-06-14,220
2013-06-13,213.13
2013-06-11,222.71
2013-06-10,239.27
2013-06-07,233
2013-06-06,245
2013-06-05,255.12
2013-06-04,253.97
2013-06-03,253.12
2013-05-31,259.23
2013-05-30,257.93
2013-05-24,259.75
2013-05-23,271.02
2013-05-22,280
2013-05-21,267.21
2013-05-20,269.51
2013-05-16,262.48
2013-05-15,266.99
2013-05-10,288.5
2013-05-08,282.07
2013-05-07,275
2013-05-06,277.2
2013-05-03,276.33
2013-05-02,265.89
2013-04-26,259
2013-04-25,265
2013-04-24,247
2013-04-23,238
2013-04-22,248
2013-04-19,242
2013-04-18,237.7
2013-04-17,244.39
2013-04-16,246.17
2013-04-15,243.08
2013-04-12,258
2013-04-11,260.46
2013-04-10,265.76
2013-04-09,260
2013-04-08,264.32
2013-04-05,263
2013-04-04,253.23
2013-04-03,266.12
2013-04-02,270.3
2013-04-01,276.88
2013-03-29,278.98
2013-03-28,272.54
2013-03-27,283.38
2013-03-26,297
2013-03-25,304.21
2013-03-22,299.83
2013-03-21,304.35
2013-03-20,304
2013-03-19,324.01
2013-03-18,311.37
2013-03-15,323.72
2013-03-14,324
2013-03-13,333.39
2013-03-12,335
2013-03-11,339.87
2013-03-07,341.13
2013-03-06,338
2013-03-05,331.94
2013-03-04,336.19
2013-03-01,338
2013-02-28,347.06
2013-02-27,349.16
2013-02-26,350
2013-02-25,352.97
2013-02-22,353.94
2013-02-21,357
2013-02-20,361
2013-02-19,365
2013-02-18,369.39
2013-02-15,366.25
2013-02-14,363.03
2013-02-13,358
2013-02-12,354.54
2013-02-11,358.2
2013-02-08,362
2013-02-07,366
2013-02-06,368.38
2013-02-05,366
2013-02-04,370
2013-02-01,378
2013-01-31,374.49
2013-01-30,379.77
2013-01-29,386
2013-01-28,388.14
2013-01-25,383
2013-01-24,388
2013-01-23,392.01
2013-01-22,394
2013-01-21,395.71
2013-01-17,390.9
2013-01-16,399.5
2013-01-15,392.34
2013-01-11,387.5
2013-01-08,385.25
2012-12-28,375
2012-12-27,377.39
2012-12-26,386.9
2012-12-25,375.75
2012-12-24,385
2012-12-21,384.5
2012-12-20,379.71
2012-12-19,361.78
2012-12-18,357.99
2012-12-17,353.68
2012-12-14,353.59
2012-12-13,354
2012-12-12,357.76
2012-12-07,353.53
2012-12-06,357.27
2012-12-05,356.73
2012-12-04,358.82
2012-12-03,353.33
2012-11-30,353.28
2012-11-29,351.89
2012-11-28,355.02
2012-11-27,367
2012-11-23,363
2012-11-22,366
2012-11-21,359.39
2012-11-20,361.33
2012-11-19,359
2012-11-16,354.5
2012-11-15,353.74
2012-11-14,358.87
2012-11-13,362
2012-11-12,368.84
2012-11-09,374
2012-11-08,382.82
2012-11-07,391.11
2012-11-06,386
2012-11-02,382
2012-11-01,378
2012-10-31,384.72
2012-10-30,382
2012-10-29,383.58
2012-10-26,386
2012-10-25,390.9
2012-10-24,388.86
2012-10-23,390.71
2012-10-22,389.14
2012-10-19,396.9
2012-10-18,402.8
2012-10-17,392.07
2012-10-16,385.5
2012-10-15,391.2
2012-10-12,396.14
2012-10-11,394.04
2012-10-10,392.39
2012-10-09,397.77
2012-10-08,391.71
2012-10-05,393.87
2012-10-04,390
2012-10-03,392.04
2012-10-02,397.11
2012-10-01,395.89
2012-09-28,397
2012-09-27,392.38
2012-09-26,401.04
2012-09-25,405.51
2012-09-24,403.03
2012-09-21,411.14
2012-09-20,400.2
2012-09-19,420.74
2012-09-18,421.12
2012-09-17,430.51
2012-09-14,414.1
2012-09-13,404.43
2012-09-12,405.77
2012-09-11,392.92
2012-09-10,394.03
2012-09-07,386.22
2012-09-06,370.87
2012-09-05,371.97
2012-09-04,380.25
2012-09-03,372
2012-08-31,369.12
2012-08-30,376.72
2012-08-29,383.32
2012-08-28,387.42
2012-08-27,393.96
2012-08-24,391.46
2012-08-23,392.92
2012-08-22,389.06
2011-04-05,560.96
2011-04-04,562.87
2011-04-01,564.39
2011-03-31,556.92
2011-03-30,558.52
2011-03-29,548.98
2011-03-28,558.46
2011-03-25,555.20
2011-03-24,543.70
2011-03-23,529.67
2011-03-22,530.98
2011-03-21,538.28
2011-03-18,536.43
2011-03-17,530.84
2011-03-16,521.00
2011-03-15,523.50
2011-03-14,522.88
2011-03-11,521.24
2011-03-10,521.73
2011-03-09,540.50
2011-03-05,545.88
2011-03-04,539.38
2011-03-03,553.32
2011-03-02,552.00
2011-03-01,534.32
2011-02-28,547.86
2011-02-25,530.55
2011-02-24,500.79
2011-02-22,521.27
2011-02-21,527.42
2011-02-18,519.42
2011-02-17,521.79
2011-02-16,524.64
2011-02-15,514.20
2011-02-14,517.70
2011-02-11,514.01
2011-02-10,496.16
2011-02-09,508.04
2011-02-08,512.13
2011-02-07,530.59
2011-02-04,542.48
2011-02-03,541.31
2011-02-02,553.24
2011-02-01,549.07
2011-01-31,541.76
2011-01-28,540.00
2011-01-27,562.81
2011-01-26,563.66
2011-01-25,554.46
2011-01-24,555.03
2011-01-21,569.79
2011-01-20,573.22
2011-01-19,570.89
2011-01-18,581.63
2011-01-17,590.56
2011-01-14,566.20
2011-01-13,568.05
2011-01-12,571.71
2011-01-11,553.62
2010-12-30,521.07
2010-12-29,521.80
2010-12-28,509.30
2010-12-27,507.01
2010-12-24,511.04
2010-12-23,515.01
2010-12-22,513.87
2010-12-21,513.35
2010-12-20,510.37
2010-12-17,512.00
2010-12-16,504.69
2010-12-15,513.63
2010-12-14,507.95
2010-12-13,507.18
2010-12-10,513.47
2010-12-09,515.90
2010-12-08,506.12
2010-12-07,496.70
2010-12-06,491.40
2010-12-03,494.49
2010-12-02,477.24
2010-12-01,457.99
2010-11-30,449.69
2010-11-29,449.21
2010-11-26,455.32
2010-11-25,458.59
2010-11-24,451.15
2010-11-23,445.83
2010-11-22,453.40
2010-11-19,454.24
2010-11-18,452.22
2010-11-17,436.56
2010-11-16,430.23
2010-11-15,444.63
2010-11-13,447.12
2010-11-12,449.60
2010-11-11,449.30
2010-11-10,458.60
2010-11-09,458.20
2010-11-08,443.12
2010-11-03,432.81
2010-11-02,431.13
2010-11-01,428.40
2010-10-29,419.13
2010-10-28,421.98
2010-10-27,423.79
2010-10-26,432.55
2010-10-25,444.52
2010-10-22,445.53
2010-10-21,460.73
2010-10-20,447.97
2010-10-19,452.16
2010-10-18,463.13
2010-10-15,467.79
2010-10-14,451.74
2010-10-13,453.88
2010-10-12,449.08
2010-10-11,452.47
2010-10-08,445.10
2010-10-07,447.99
2010-10-06,456.77
2010-10-05,444.18
2010-10-04,449.98
2010-10-01,447.81
2010-09-30,448.66
2010-09-29,452.76
2010-09-28,455.02
2010-09-27,452.45
2010-09-24,457.62
2010-09-23,442.86
2010-09-22,435.77
2010-09-21,426.39
2010-09-20,416.48
2010-09-17,420.11
2010-09-16,420.01
2010-09-15,415.94
2010-09-14,418.30
2010-09-13,418.00
2010-09-10,415.00
2010-09-09,412.50
2010-09-08,408.75
2010-09-07,401.69
2010-09-06,391.00
2010-09-03,394.00
2010-09-02,385.91
2010-09-01,384.97
2010-08-31,371.50
