2013-10-21,158.29
2013-10-18,155.75
2013-10-17,158.1
2013-10-16,155.8
2013-10-15,154
2013-10-14,152.5
2013-10-11,154.4
2013-06-03,121.52
2013-05-31,120.5
2013-05-30,118.82
2013-05-29,120.16
2013-05-28,120.3
2013-05-27,120.7
2013-05-24,122.5
2013-05-23,124.66
2013-05-22,127
2013-05-21,126.5
2013-05-20,126.42
2013-05-17,124.4
2013-05-16,122.41
2013-05-15,125.2
2013-05-14,125
2013-05-13,132.5
2013-05-10,131.1
2013-05-08,131.22
2013-05-07,129.7
2013-05-06,129
2013-05-03,123.79
2013-05-02,123.04
2013-04-30,122.74
2013-04-29,123.15
2013-04-26,122.57
2013-04-25,125.22
2013-04-24,120.62
2013-04-23,120.18
2013-04-22,121
2013-04-19,121.2
2013-04-18,122.42
2013-04-17,124.77
2013-04-16,125.48
2013-04-15,126.32
2013-04-12,125.83
2013-04-11,130.35
2013-04-10,130.64
2013-04-09,129.58
2013-04-08,131.5
2013-04-05,131.5
2013-04-04,129.37
2013-04-03,130.26
2013-04-02,132.92
2013-04-01,133.88
2013-03-29,133.77
2013-03-28,135.05
2013-03-27,137.64
2013-03-25,141.5
2013-03-22,141.78
2013-03-21,142.48
2013-03-20,141.78
2013-03-19,144.75
2013-03-18,142.75
2013-03-15,142.79
2013-03-14,140.49
2013-03-13,136.99
2013-03-12,137.02
2013-03-11,135.93
2013-03-07,135.34
2013-03-06,136.63
2013-03-05,133.7
2013-03-04,134.67
2013-03-01,136.83
2013-02-28,138.11
2013-02-27,136.92
2013-02-26,136.74
2013-02-25,137.51
2013-02-22,136.09
2013-02-21,135.14
2013-02-20,137.59
2013-02-19,136.19
2013-02-18,133.78
2013-02-15,133.98
2013-02-14,136.86
2013-02-13,133.87
2013-02-12,134.58
2013-02-11,137.43
2013-02-08,138.54
2013-02-07,140.24
2013-02-06,141.9
2013-02-05,140.99
2013-02-04,142.9
2013-02-01,142.6
2013-01-31,143.59
2013-01-30,146.53
2013-01-29,147.02
2013-01-28,147.14
2013-01-25,145.82
2013-01-24,146.01
2013-01-23,146.29
2013-01-22,148.3
2013-01-21,148
2013-01-18,148.49
2013-01-17,147.02
2013-01-16,147.79
2013-01-15,149.32
2013-01-14,149.12
2013-01-11,147.74
2013-01-10,148.89
2013-01-09,147.43
2013-01-08,146.05
2012-12-28,144.56
2012-12-27,144.93
2012-12-26,144.93
2012-12-25,145.19
2012-12-24,144.77
2012-12-21,142.04
2012-12-20,139.32
2012-12-19,140.98
2012-12-18,140.65
2012-12-17,139.5
2012-12-14,139.49
2012-12-13,141.06
2012-12-12,139.62
2012-12-11,140.17
2012-12-07,139.9
2012-12-06,140.88
2012-12-05,140.41
2012-12-04,139.88
2012-12-03,138.59
2012-11-30,137.3
2012-11-29,137.75
2012-11-28,137.67
2012-11-27,141.02
2012-11-26,141.83
2012-11-23,142.63
2012-11-22,142.74
2012-11-21,141.05
2012-11-20,142.57
2012-11-19,140.41
2012-11-16,140.94
2012-11-15,138.28
2012-11-14,140.54
2012-11-13,143.9
2012-11-12,146.16
2012-11-09,143.05
2012-11-08,142.89
2012-11-07,146.84
2012-11-06,145
2012-11-02,144.92
2012-11-01,145.02
2012-10-31,147.1
2012-10-30,150.26
2012-10-29,151
2012-10-26,151.53
2012-10-25,152.43
2012-10-24,154.2
2012-10-23,156.2
2012-10-22,153.77
2012-10-19,155.12
2012-10-18,156.51
2012-10-17,153.96
2012-10-16,153.39
2012-10-15,152.54
2012-10-12,153.73
2012-10-11,154.46
2012-10-10,156.97
2012-10-09,159.41
2012-10-08,158.18
2012-10-05,157.9
2012-10-04,158.64
2012-10-03,158.53
2012-10-02,160.14
2012-10-01,157.26
2012-09-28,158.82
2012-09-27,159.04
2012-09-26,159.54
2012-09-25,162.71
2012-09-24,162.94
2012-09-21,165.36
2012-09-20,166
2012-09-19,168.5
2012-09-18,168.19
2012-09-17,168.8
2012-09-14,168.37
2012-09-13,162.85
2012-09-12,163.77
2012-09-11,163.06
2012-09-10,162.67
2012-09-07,159.45
2012-09-06,155.64
2012-09-05,156.64
2012-09-04,158.27
2012-09-03,157.33
2012-08-31,155
2012-08-30,155.93
2012-08-29,156.78
2012-08-28,155.65
2012-08-27,157.37
2012-08-24,156
2012-08-23,157.98
2012-08-22,155.19
2012-08-21,155.49
2012-08-20,156.96
2012-08-17,157.45
2012-08-16,155.48
2012-08-15,156
2012-08-14,155.69
2012-08-13,153.93
2012-08-10,153.88
2012-08-09,155
2012-08-08,155.26
2012-08-07,154.38
2012-08-06,151.7
2012-08-03,148.42
2012-08-02,149.01
2012-08-01,150.03
2012-07-31,155.15
2012-07-30,153.85
2012-07-27,149.41
2012-07-26,146.6
2012-07-25,145.11
2012-07-24,149.61
2012-07-23,151.96
2012-07-20,155.74
2012-07-19,155.62
2012-07-18,155.68
2012-07-17,153.42
2012-07-16,153.28
2012-07-13,152.83
2012-07-12,151.84
2012-06-04,147.87
2012-06-01,146.93
2012-05-31,148.88
2012-05-30,147.33
2012-05-29,145.34
2012-05-28,144.79
2012-05-25,143
2012-05-24,142.02
2012-05-22,143.38
2012-05-15,148.44
2012-05-14,154.7
2012-05-12,157.5
2012-05-11,158.05
2012-04-27,163.92
2012-04-26,164.48
2012-04-25,165.6
2012-04-18,171.39
2012-04-12,175.24
2012-04-11,176.4
2012-04-06,181.68
2012-04-05,182.39
2012-04-03,185.42
2012-03-30,180.77
2012-03-29,180.52
2012-03-28,181.42
2012-03-27,185.48
2012-03-23,182.92
2012-03-22,185.83
2012-03-13,197.5
2012-03-12,197
2012-03-11,196.73
2012-03-07,193.37
2012-03-06,198.09
2012-03-02,195.9
2012-02-29,194.04
2012-02-28,192.5
2012-02-27,193.66
2012-02-24,187.9
2012-02-17,190.85
2012-02-16,188.78
2012-02-15,193.29
2012-02-14,191.48
2012-02-13,192.04
2012-02-10,188.05
2012-02-09,189.47
2012-02-08,190.12
2012-02-06,189.59
2012-02-02,186.34
2012-02-01,183.47
2012-01-31,183.76
2012-01-27,182.89
2012-01-25,185.01
2012-01-06,176.33
2012-01-05,176.89
2011-12-29,169.09
2011-12-28,169.64
2011-12-27,171.34
2011-12-26,170.49
2011-12-23,169.86
2011-12-20,165.3
2011-12-19,166.7
2011-12-16,172.17
2011-12-15,171.3
2011-12-14,165.5
2011-12-12,171.74
2011-12-09,170.21
2011-08-29,177.70
2011-08-26,172.47
2011-08-25,170.68
2011-08-24,173.60
2011-08-23,169.39
2011-08-22,168.94
2011-08-19,169.61
2011-08-18,168.42
2011-08-17,175.45
2011-08-16,171.09
2011-08-15,173.81
2011-08-12,168.98
2011-08-11,164.84
2011-08-10,157.64
2011-08-09,166.99
2011-08-08,169.75
2011-08-05,181.72
2011-08-04,186.95
2011-08-03,192.86
2011-08-02,200.47
2011-08-01,202.27
2011-07-29,199.31
2011-07-28,202.08
2011-07-27,200.11
2011-07-26,201.40
2011-07-25,201.12
2011-07-22,202.64
2011-07-21,203.75
2011-07-20,200.26
2011-07-19,199.89
2011-07-18,197.95
2011-07-15,201.42
2011-07-14,201.01
2011-07-13,202.91
2011-07-12,201.50
2011-07-11,201.74
2011-07-08,205.47
2011-07-07,207.74
2011-07-06,201.71
2011-07-05,203.50
2011-07-04,205.07
2011-07-01,205.12
2011-06-30,203.24
2011-06-29,201.51
2011-06-28,198.87
2011-06-27,196.11
2011-06-24,198.99
2011-06-23,196.50
2011-06-22,202.51
2011-06-21,201.07
2011-06-20,199.24
2011-06-17,200.91
2011-06-16,204.54
2011-06-15,205.85
2011-06-14,208.43
2011-06-10,209.35
2011-06-09,212.04
2011-06-08,206.99
2011-06-07,204.78
2011-06-06,195.90
2011-06-03,197.00
2011-06-02,200.77
2011-06-01,204.18
2011-05-31,204.22
2011-05-30,203.80
2011-05-27,201.76
2011-05-26,195.10
2011-05-25,196.77
2011-05-24,195.48
2011-05-23,190.14
2011-05-20,196.77
2011-05-19,201.40
2011-05-18,202.91
2011-05-17,198.46
2011-05-16,198.27
2011-05-13,201.76
2011-05-12,204.22
2011-05-11,209.83
2011-05-10,214.10
2011-05-06,210.25
2011-05-05,208.93
2011-05-04,211.93
2011-05-03,221.30
2011-04-29,231.46
2011-04-28,231.99
2011-04-27,231.99
2011-04-26,232.43
2011-04-25,233.80
2011-04-22,236.95
2011-04-21,234.87
2011-04-20,230.46
2011-04-19,225.50
2011-04-18,219.56
2011-04-15,227.56
2011-04-14,228.80
2011-04-13,235.10
2011-04-12,235.90
2011-04-11,244.00
2011-04-08,243.42
2011-04-07,237.58
2011-04-06,239.21
2011-04-05,238.64
2011-04-04,238.09
2011-04-01,235.45
2011-03-31,228.92
2011-03-30,229.29
2011-03-29,224.32
2011-03-28,225.53
2011-03-25,223.00
2011-03-24,224.43
2011-03-23,223.41
2011-03-22,220.24
2011-03-21,222.54
2011-03-18,224.04
2011-03-17,224.30
2011-03-16,222.80
2011-03-15,217.50
2011-03-14,216.35
2011-03-11,209.00
2011-03-10,208.21
2011-03-09,215.20
2011-03-05,214.41
2011-03-04,212.82
2011-03-03,213.99
2011-03-02,211.78
2011-03-01,209.29
2011-02-28,211.00
2011-02-25,209.50
2011-02-24,208.01
2011-02-22,198.01
2011-02-21,198.95
2011-02-18,195.63
2011-02-17,195.38
2011-02-16,199.25
2011-02-15,199.37
2011-02-14,203.50
2011-02-11,207.91
2011-02-10,208.21
2011-02-09,215.34
2011-02-08,210.55
2011-02-07,213.31
2011-02-04,213.31
2011-02-03,206.80
2011-02-02,209.70
2011-02-01,205.00
2011-01-31,196.97
2011-01-28,199.77
2011-01-27,201.42
2011-01-26,197.07
2011-01-25,190.00
2011-01-24,189.22
2011-01-21,192.76
2011-01-20,194.00
2011-01-19,198.41
2011-01-18,199.00
2011-01-17,198.89
2011-01-14,195.70
2011-01-13,197.42
2011-01-12,200.57
2011-01-11,194.13
2010-12-30,193.75
2010-12-29,192.41
2010-12-28,194.18
2010-12-27,195.09
2010-12-24,195.48
2010-12-23,196.22
2010-12-22,196.81
2010-12-21,195.71
2010-12-20,194.37
2010-12-17,194.29
2010-12-16,193.40
2010-12-15,195.66
2010-12-14,197.48
2010-12-13,195.55
2010-12-10,192.64
2010-12-09,192.17
2010-12-08,190.23
2010-12-07,192.54
2010-12-06,194.35
2010-12-03,191.09
2010-12-02,188.60
2010-12-01,182.73
2010-11-30,174.85
2010-11-29,173.00
2010-11-26,174.69
2010-11-25,172.21
2010-11-24,169.34
2010-11-23,167.75
2010-11-22,170.54
2010-11-19,171.98
2010-11-18,170.47
2010-11-17,168.50
2010-11-16,169.39
2010-11-15,171.69
2010-11-13,171.51
2010-11-12,171.80
2010-11-11,172.85
2010-11-10,174.29
2010-11-09,175.98
2010-11-08,174.05
2010-11-03,169.61
2010-11-02,170.14
2010-11-01,169.89
2010-10-29,169.27
2010-10-28,167.20
2010-10-27,166.70
2010-10-26,168.33
2010-10-25,170.33
2010-10-22,168.40
2010-10-21,165.84
2010-10-20,161.28
2010-10-19,162.54
2010-10-18,163.23
2010-10-15,161.08
2010-10-14,162.13
2010-10-13,164.62
2010-10-12,163.06
2010-10-11,165.09
2010-10-08,163.31
2010-10-07,162.56
2010-10-06,163.14
2010-10-05,162.37
2010-10-04,162.14
2010-10-01,160.58
2010-09-30,160.06
2010-09-29,157.91
2010-09-28,156.84
2010-09-27,157.25
2010-09-24,158.18
2010-09-23,159.25
2010-09-22,160.85
2010-09-21,163.16
2010-09-20,163.09
2010-09-17,162.33
2010-09-16,163.20
2010-09-15,163.75
2010-09-14,162.75
2010-09-13,165.12
2010-09-10,164.45
2010-09-09,165.94
2010-09-08,164.00
2010-09-07,161.78
2010-09-06,162.87
2010-09-03,162.83
2010-09-02,162.60
2010-09-01,161.97
2010-08-31,159.00
