2014-12-13,17280.83
2014-12-10,17801.07
2014-12-09,17852.48
2014-12-06,17958.79
2014-12-05,17900.10
2014-12-04,17912.62
2014-12-03,17879.55
2014-12-02,17792.18
2014-12-01,17828.24
2014-11-28,17827.75
2014-11-27,17827.75
2014-11-26,17814.94
2014-11-25,17817.90
2014-11-24,17810.06
2014-11-22,17810.06
2014-11-21,17719.00
2014-11-20,17685.73
2014-11-19,17687.82
2014-11-18,17647.75
2014-11-17,17634.74
2014-11-15,17634.74
2014-11-14,17652.79
2014-11-13,17612.20
2014-11-12,17614.90
2014-11-11,17613.74
2014-11-10,17561.57
2014-11-08,17573.93
2014-11-07,17554.47
2014-11-06,17484.53
2014-11-05,17383.84
2014-11-04,17366.24
2014-11-03,17390.52
2014-10-31,17195.42
2014-10-30,16974.31
2014-10-29,17005.75
2014-10-28,16817.94
2014-10-27,16805.41
2014-10-25,16805.41
2014-10-24,16677.90
2014-10-23,16461.32
2014-10-22,16614.81
2014-10-21,16399.67
2014-10-20,16380.41
2014-10-18,16380.41
2014-10-17,16113.38
2014-10-16,16141.74
2014-10-15,16315.19
2014-10-14,16321.07
2014-10-13,16544.10
2014-10-11,16544.14
2014-10-10,16659.25
2014-10-09,16994.22
2014-10-08,16719.39
2014-10-07,16991.91
2014-10-04,17009.05
2014-10-03,16801.05
2014-10-02,16804.71
2014-10-01,17042.90
2014-09-30,17071.22
2014-09-27,17110.65
2014-09-26,16945.80
2014-09-25,17210.06
2014-09-24,17055.87
2014-09-23,17172.68
2014-09-22,17279.74
2014-09-20,17279.74
2014-09-18,17156.85
2014-09-17,17131.97
2014-09-16,17031.14
2014-09-15,16987.51
2014-09-13,16987.51
2014-09-12,17049.00
2014-09-11,17068.71
2014-09-10,17013.87
2014-09-09,17111.42
2014-09-08,17137.36
2014-09-06,17137.36
2014-09-05,17069.58
2014-09-04,17078.28
2014-09-03,17067.56
2014-09-02,17098.45
2014-08-30,17098.45
2014-08-29,17079.57
2014-08-28,17122.01
2014-08-27,17106.70
2014-08-26,17076.87
2014-08-25,17001.22
2014-08-23,17001.22
2014-08-22,17039.49
2014-08-21,16979.13
2014-08-20,16919.59
2014-08-19,16838.74
2014-08-18,16662.91
2014-08-16,16662.91
2014-08-15,16713.39
2014-08-14,16651.80
2014-08-13,16560.54
2014-08-12,16569.98
2014-08-11,16553.93
2014-08-09,16552.58
2014-08-08,16368.27
2014-08-07,16443.34
2014-08-06,16429.47
2014-08-05,16570.24
2014-08-04,16493.37
2014-08-02,16493.37
2014-08-01,16563.30
2014-07-31,16880.36
2014-07-30,16912.11
2014-07-29,16982.59
2014-07-28,16962.11
2014-07-26,16960.57
2014-07-25,17083.80
2014-07-24,17086.63
2014-07-23,17113.54
2014-07-22,17051.73
2014-07-21,17100.18
2014-07-19,17097.61
2014-07-18,16976.81
2014-07-17,17138.20
2014-07-16,17060.68
2014-07-15,17055.74
2014-07-14,16943.81
2014-07-13,16943.81
2014-07-12,16943.81
2014-07-11,16915.07
2014-07-10,16985.61
2014-07-09,16906.62
2014-07-08,17024.21
2014-07-07,17068.26
2014-07-03,16976.24
2014-07-02,16956.07
2014-07-01,16826.60
2014-06-30,16851.84
2014-06-29,16851.84
2014-06-28,16851.84
2014-06-27,16846.13
2014-06-26,16867.13
2014-06-25,16818.13
2014-06-24,16937.26
2014-06-23,16947.08
2014-06-21,16947.08
2014-06-20,16921.46
2014-06-19,16906.62
2014-06-18,16808.49
2014-06-17,16781.01
2014-06-16,16724.95
2014-06-14,16775.74
2014-06-13,16734.19
2014-06-12,16843.88
2014-06-11,16945.92
2014-06-10,16943.10
2014-06-09,16924.28
2014-06-08,16924.28
2014-06-07,16924.28
2014-06-06,16836.11
2014-06-05,16737.53
2014-06-04,16722.34
2014-06-03,16743.63
2014-06-02,16717.17
2014-05-31,16717.17
2014-05-30,16698.74
2014-05-29,16633.18
2014-05-28,16675.50
2014-05-27,16606.27
2014-05-24,16606.27
2014-05-23,16543.08
2014-05-22,16533.06
2014-05-21,16374.31
2014-05-20,16511.86
2014-05-19,16491.31
2014-05-17,16491.31
2014-05-16,16446.81
2014-05-15,16613.40
2014-05-14,16715.44
2014-05-10,16583.34
2014-05-09,16550.97
2014-05-08,16518.54
2014-05-07,16401.02
2014-05-06,16530.55
2014-05-05,16512.89
2014-05-03,16512.89
2014-05-02,16558.81
2014-05-01,16580.84
2014-04-30,16535.37
2014-04-29,16448.74
2014-04-28,16361.46
2014-04-26,16361.46
2014-04-25,16501.65
2014-04-24,16501.65
2014-04-23,16514.37
2014-04-22,16449.25
2014-04-21,16408.54
2014-04-18,16408.54
2014-04-17,16424.85
2014-04-16,16262.56
2014-04-15,16173.24
2014-04-14,16026.75
2014-04-12,16026.75
2014-04-11,16170.22
2014-04-10,16437.18
2014-04-09,16256.14
2014-04-08,16245.87
2014-04-07,16412.71
2014-04-06,16412.71
2014-04-05,16412.71
2014-04-04,16572.55
2014-04-03,16573.00
2014-04-02,16532.61
2014-04-01,16457.66
2014-03-31,16323.06
2014-03-29,16323.06
2014-03-28,16264.23
2014-03-27,16268.99
2014-03-26,16367.88
2014-03-25,16276.69
2014-03-24,16302.77
2014-03-22,16302.77
2014-03-21,16331.05
2014-03-20,16222.17
2014-03-19,16336.19
2014-03-18,16247.22
2014-03-17,16065.67
2014-03-15,16065.67
2014-03-14,16108.89
2014-03-13,16340.08
2014-03-12,16351.25
2014-03-11,16418.68
2014-03-10,16452.72
2014-03-08,16452.72
2014-03-07,16417.74
2014-03-06,16360.18
2014-03-05,16410.34
2014-03-04,16151.32
2014-03-03,16321.71
2014-03-01,16321.71
2014-02-28,16249.18
2014-02-27,16198.41
2014-02-26,16179.66
2014-02-25,16207.14
2014-02-24,16103.30
2014-02-22,16103.30
2014-02-21,16133.23
2014-02-20,16040.56
2014-02-19,16137.53
2014-02-18,16154.39
2014-02-15,16154.39
2014-02-14,16156.69

